Layer: 1
Vertices:
(518.579, 24831.1)
(527.066, 24822.6)
(554.579, 24822.6)
(554.579, 24882.6)
(566.579, 24882.6)
(566.579, 24810.6)
(578.579, 24810.6)
(578.579, 24906.6)
(590.579, 24906.6)
(590.579, 24822.6)
(618.093, 24822.6)
(626.579, 24831.1)
(626.579, 24862.2)
(618.093, 24870.6)
(602.579, 24870.6)
(602.579, 24882.6)
(623.066, 24882.6)
(638.579, 24867.1)
(638.579, 24826.2)
(623.066, 24810.6)
(678.093, 24810.6)
(662.579, 24826.2)
(662.579, 24894.6)
(650.579, 24894.6)
(650.579, 24906.6)
(674.579, 24906.6)
(674.579, 24831.1)
(683.066, 24822.6)
(698.579, 24822.6)
(698.579, 24810.6)
(726.093, 24810.6)
(710.579, 24826.2)
(710.579, 24867.1)
(726.093, 24882.6)
(755.066, 24882.6)
(770.579, 24867.1)
(770.579, 24846.6)
(734.579, 24846.6)
(734.579, 24858.6)
(758.579, 24858.6)
(758.579, 24862.2)
(750.093, 24870.6)
(731.066, 24870.6)
(722.579, 24862.2)
(722.579, 24831.1)
(731.066, 24822.6)
(758.579, 24822.6)
(758.579, 24810.6)
(522.093, 24678.6)
(506.579, 24694.2)
(506.579, 24735.1)
(522.093, 24750.6)
(542.579, 24750.6)
(542.579, 24738.6)
(527.066, 24738.6)
(518.579, 24730.2)
(518.579, 24699.1)
(527.066, 24690.6)
(554.579, 24690.6)
(554.579, 24750.6)
(566.579, 24750.6)
(566.579, 24678.6)
(594.093, 24678.6)
(578.579, 24694.2)
(578.579, 24735.1)
(594.093, 24750.6)
(626.579, 24750.6)
(626.579, 24738.6)
(599.066, 24738.6)
(590.579, 24730.2)
(590.579, 24699.1)
(599.066, 24690.6)
(626.579, 24690.6)
(626.579, 24678.6)
(638.579, 24678.6)
(638.579, 24750.6)
(683.066, 24750.6)
(698.579, 24735.1)
(698.579, 24720.6)
(686.579, 24720.6)
(686.579, 24730.2)
(678.093, 24738.6)
(650.579, 24738.6)
(650.579, 24678.6)
(726.093, 24678.6)
(710.579, 24694.2)
(710.579, 24735.1)
(726.093, 24750.6)
(755.066, 24750.6)
(770.579, 24735.1)
(770.579, 24714.6)
(734.579, 24714.6)
(734.579, 24726.6)
(758.579, 24726.6)
(758.579, 24730.2)
(750.093, 24738.6)
(731.066, 24738.6)
(722.579, 24730.2)
(722.579, 24699.1)
(731.066, 24690.6)
(758.579, 24690.6)
(758.579, 24678.6)
(408.093, 24546.6)
(392.579, 24562.2)
(392.579, 24588.6)
(404.579, 24588.6)
(404.579, 24567.1)
(413.066, 24558.6)
(432.093, 24558.6)
(440.579, 24567.1)
(440.579, 24622.2)
(432.093, 24630.6)
(413.066, 24630.6)
(404.579, 24622.2)
(404.579, 24600.6)
(392.579, 24600.6)
(392.579, 24627.1)
(408.093, 24642.6)
(437.066, 24642.6)
(452.579, 24627.1)
(452.579, 24562.2)
(437.066, 24546.6)
(480.093, 24546.6)
(464.579, 24562.2)
(464.579, 24588.6)
(476.579, 24588.6)
(476.579, 24567.1)
(485.066, 24558.6)
(504.093, 24558.6)
(512.579, 24567.1)
(512.579, 24622.2)
(504.093, 24630.6)
(485.066, 24630.6)
(476.579, 24622.2)
(476.579, 24600.6)
(464.579, 24600.6)
(464.579, 24627.1)
(480.093, 24642.6)
(509.066, 24642.6)
(524.579, 24627.1)
(524.579, 24562.2)
(509.066, 24546.6)
(552.093, 24546.6)
(536.579, 24562.2)
(536.579, 24576.6)
(548.579, 24576.6)
(548.579, 24567.1)
(557.066, 24558.6)
(576.093, 24558.6)
(584.579, 24567.1)
(584.579, 24586.2)
(576.093, 24594.6)
(536.579, 24594.6)
(536.579, 24642.6)
(596.579, 24642.6)
(596.579, 24630.6)
(548.579, 24630.6)
(548.579, 24606.6)
(581.066, 24606.6)
(596.579, 24591.1)
(596.579, 24562.2)
(581.066, 24546.6)
(624.093, 24546.6)
(608.579, 24562.2)
(608.579, 24576.6)
(620.579, 24576.6)
(620.579, 24567.1)
(629.066, 24558.6)
(648.093, 24558.6)
(656.579, 24567.1)
(656.579, 24586.2)
(648.093, 24594.6)
(608.579, 24594.6)
(608.579, 24642.6)
(668.579, 24642.6)
(668.579, 24630.6)
(620.579, 24630.6)
(620.579, 24606.6)
(653.066, 24606.6)
(668.579, 24591.1)
(668.579, 24562.2)
(653.066, 24546.6)
(696.093, 24546.6)
(680.579, 24562.2)
(680.579, 24627.1)
(696.093, 24642.6)
(728.579, 24642.6)
(728.579, 24630.6)
(701.066, 24630.6)
(692.579, 24622.2)
(692.579, 24567.1)
(701.066, 24558.6)
(720.093, 24558.6)
(728.579, 24567.1)
(728.579, 24594.6)
(716.579, 24594.6)
(716.579, 24606.6)
(740.579, 24606.6)
(740.579, 24562.2)
(725.066, 24546.6)
(752.579, 24546.6)
(752.579, 24642.6)
(764.579, 24642.6)
(764.579, 24606.6)
(800.579, 24606.6)
(800.579, 24642.6)
(812.579, 24642.6)
(812.579, 24546.6)
(800.579, 24546.6)
(800.579, 24594.6)
(764.579, 24594.6)
(764.579, 24546.6)
(824.579, 24546.6)
(824.579, 24567.6)
(872.579, 24603.6)
(872.579, 24606.6)
(824.579, 24606.6)
(824.579, 24618.6)
(884.579, 24618.6)
(884.579, 24597.6)
(836.579, 24561.6)
(836.579, 24558.6)
(884.579, 24558.6)
(884.579, 24546.6)
(476.579, 24414.6)
(476.579, 24450.6)
(428.579, 24450.6)
(428.579, 24510.6)
(440.579, 24510.6)
(440.579, 24462.6)
(476.579, 24462.6)
(476.579, 24486.6)
(488.579, 24486.6)
(488.579, 24414.6)
(516.093, 24414.6)
(500.579, 24430.2)
(500.579, 24444.6)
(512.579, 24444.6)
(512.579, 24435.1)
(521.066, 24426.6)
(540.093, 24426.6)
(548.579, 24435.1)
(548.579, 24454.2)
(540.093, 24462.6)
(500.579, 24462.6)
(500.579, 24510.6)
(560.579, 24510.6)
(560.579, 24498.6)
(512.579, 24498.6)
(512.579, 24474.6)
(545.066, 24474.6)
(560.579, 24459.1)
(560.579, 24430.2)
(545.066, 24414.6)
(588.093, 24414.6)
(572.579, 24430.2)
(572.579, 24444.6)
(584.579, 24444.6)
(584.579, 24435.1)
(593.066, 24426.6)
(612.093, 24426.6)
(620.579, 24435.1)
(620.579, 24454.2)
(612.093, 24462.6)
(596.579, 24462.6)
(596.579, 24474.6)
(610.871, 24474.6)
(620.579, 24494.1)
(620.579, 24498.6)
(578.579, 24498.6)
(578.579, 24510.6)
(632.579, 24510.6)
(632.579, 24491.2)
(621.88, 24469.8)
(632.579, 24459.1)
(632.579, 24430.2)
(617.066, 24414.6)
(644.579, 24414.6)
(644.579, 24486.6)
(689.066, 24486.6)
(704.579, 24471.1)
(704.579, 24414.6)
(692.579, 24414.6)
(692.579, 24466.2)
(684.093, 24474.6)
(656.579, 24474.6)
(656.579, 24414.6)
(716.579, 24414.6)
(716.579, 24486.6)
(737.066, 24486.6)
(744.779, 24478.9)
(752.493, 24486.6)
(764.666, 24486.6)
(776.579, 24474.7)
(776.579, 24414.6)
(764.579, 24414.6)
(764.579, 24469.8)
(759.693, 24474.6)
(757.466, 24474.6)
(752.579, 24469.8)
(752.579, 24414.6)
(740.579, 24414.6)
(740.579, 24466.2)
(732.093, 24474.6)
(728.579, 24474.6)
(728.579, 24414.6)
(788.579, 24414.6)
(788.579, 24482.1)
(802.871, 24510.6)
(834.287, 24510.6)
(848.579, 24482.1)
(848.579, 24414.6)
(836.579, 24414.6)
(836.579, 24450.6)
(824.579, 24450.6)
(824.579, 24462.6)
(836.579, 24462.6)
(836.579, 24479.2)
(826.871, 24498.6)
(810.287, 24498.6)
(800.579, 24479.2)
(800.579, 24462.6)
(812.579, 24462.6)
(812.579, 24450.6)
(800.579, 24450.6)
(800.579, 24414.6)
(194, 24340.2)
(194, 24343.2)
(200, 24343.2)
(200, 24340.2)
(194, 24358.2)
(194, 24361.2)
(200, 24361.2)
(200, 24358.2)
(144, 24358.2)
(144, 24361.2)
(150, 24361.2)
(150, 24358.2)
(94, 24340.2)
(94, 24343.2)
(100, 24343.2)
(100, 24340.2)
(94, 24358.2)
(94, 24361.2)
(100, 24361.2)
(100, 24358.2)
(44, 24340.2)
(44, 24343.2)
(50, 24343.2)
(50, 24340.2)
(158.8, 24187.5)
(158.8, 24192.3)
(161.2, 24192.3)
(161.2, 24187.5)
(182.8, 24187.5)
(182.8, 24189.9)
(192.4, 24189.9)
(192.4, 24187.5)
(199.6, 24187.5)
(199.6, 24192.3)
(202, 24192.3)
(202, 24187.5)
(416.579, 24582.6)
(416.579, 24606.6)
(428.579, 24606.6)
(428.579, 24582.6)
(488.579, 24582.6)
(488.579, 24606.6)
(500.579, 24606.6)
(500.579, 24582.6)
-----
Layer: 42
Vertices:
(550.297, 24151.5)
(550.297, 24152.7)
(553.049, 24152.7)
(553.897, 24153.5)
(553.897, 24159.9)
(551.146, 24159.9)
(550.297, 24159.1)
(550.297, 24155.9)
(551.146, 24155.1)
(552.697, 24155.1)
(552.697, 24153.9)
(550.649, 24153.9)
(549.097, 24155.5)
(549.097, 24159.5)
(550.649, 24161.1)
(555.097, 24161.1)
(555.097, 24153.1)
(553.546, 24151.5)
(557.849, 24153.9)
(556.297, 24155.5)
(556.297, 24159.5)
(557.849, 24161.1)
(559.897, 24161.1)
(559.897, 24159.9)
(558.346, 24159.9)
(557.497, 24159.1)
(557.497, 24155.9)
(558.346, 24155.1)
(561.097, 24155.1)
(561.097, 24161.1)
(562.297, 24161.1)
(562.297, 24153.9)
(563.497, 24151.5)
(563.497, 24161.1)
(567.946, 24161.1)
(569.497, 24159.5)
(569.497, 24155.5)
(567.946, 24153.9)
(565.897, 24153.9)
(565.897, 24155.1)
(567.449, 24155.1)
(568.297, 24155.9)
(568.297, 24159.1)
(567.449, 24159.9)
(564.697, 24159.9)
(564.697, 24151.5)
(579.449, 24153.9)
(577.897, 24155.5)
(577.897, 24158.1)
(579.097, 24158.1)
(579.097, 24155.9)
(579.946, 24155.1)
(581.849, 24155.1)
(582.697, 24155.9)
(582.697, 24161.5)
(581.849, 24162.3)
(579.946, 24162.3)
(579.097, 24161.5)
(579.097, 24159.3)
(577.897, 24159.3)
(577.897, 24161.9)
(579.449, 24163.5)
(582.346, 24163.5)
(583.897, 24161.9)
(583.897, 24155.5)
(582.346, 24153.9)
(589.049, 24153.9)
(587.497, 24155.5)
(587.497, 24158.3)
(588.449, 24159.3)
(587.497, 24160.3)
(587.497, 24161.9)
(589.049, 24163.5)
(591.946, 24163.5)
(593.497, 24161.9)
(593.497, 24160.3)
(592.546, 24159.3)
(593.497, 24158.3)
(593.497, 24155.5)
(591.946, 24153.9)
(591.085, 24153.9)
(591.085, 24155.1)
(591.449, 24155.1)
(592.297, 24155.9)
(592.297, 24157.9)
(591.449, 24158.7)
(591.085, 24158.7)
(591.085, 24159.9)
(591.449, 24159.9)
(592.297, 24160.7)
(592.297, 24161.5)
(591.449, 24162.3)
(589.546, 24162.3)
(588.697, 24161.5)
(588.697, 24160.7)
(589.546, 24159.9)
(589.909, 24159.9)
(589.909, 24158.7)
(589.546, 24158.7)
(588.697, 24157.9)
(588.697, 24155.9)
(589.546, 24155.1)
(589.909, 24155.1)
(589.909, 24153.9)
(596.249, 24153.9)
(594.697, 24155.5)
(594.697, 24156.9)
(595.897, 24156.9)
(595.897, 24155.9)
(596.746, 24155.1)
(598.649, 24155.1)
(599.497, 24155.9)
(599.497, 24157.9)
(598.649, 24158.7)
(594.697, 24158.7)
(594.697, 24163.5)
(600.697, 24163.5)
(600.697, 24162.3)
(595.897, 24162.3)
(595.897, 24159.9)
(599.146, 24159.9)
(600.697, 24158.3)
(600.697, 24155.5)
(599.146, 24153.9)
(603.097, 24153.9)
(603.097, 24155.1)
(605.849, 24155.1)
(606.697, 24155.9)
(606.697, 24161.5)
(605.849, 24162.3)
(603.946, 24162.3)
(603.097, 24161.5)
(603.097, 24159.5)
(603.946, 24158.7)
(605.497, 24158.7)
(605.497, 24157.5)
(603.449, 24157.5)
(601.897, 24159.1)
(601.897, 24161.9)
(603.449, 24163.5)
(606.346, 24163.5)
(607.897, 24161.9)
(607.897, 24155.5)
(606.346, 24153.9)
(612.697, 24153.9)
(612.697, 24163.5)
(613.897, 24163.5)
(613.897, 24155.1)
(616.649, 24155.1)
(617.497, 24155.9)
(617.497, 24159.1)
(616.649, 24159.9)
(615.097, 24159.9)
(615.097, 24161.1)
(617.146, 24161.1)
(618.697, 24159.5)
(618.697, 24155.5)
(617.146, 24153.9)
(619.897, 24151.5)
(619.897, 24161.1)
(624.346, 24161.1)
(625.897, 24159.5)
(625.897, 24155.5)
(624.346, 24153.9)
(622.297, 24153.9)
(622.297, 24155.1)
(623.849, 24155.1)
(624.697, 24155.9)
(624.697, 24159.1)
(623.849, 24159.9)
(621.097, 24159.9)
(621.097, 24151.5)
(635.849, 24153.9)
(634.297, 24155.5)
(634.297, 24156.9)
(635.497, 24156.9)
(635.497, 24155.9)
(636.346, 24155.1)
(638.249, 24155.1)
(639.097, 24155.9)
(639.097, 24157.9)
(638.249, 24158.7)
(636.697, 24158.7)
(636.697, 24159.9)
(638.126, 24159.9)
(639.097, 24161.8)
(639.097, 24162.3)
(634.897, 24162.3)
(634.897, 24163.5)
(640.297, 24163.5)
(640.297, 24161.6)
(639.227, 24159.4)
(640.297, 24158.3)
(640.297, 24155.5)
(638.746, 24153.9)
(643.049, 24153.9)
(641.497, 24155.5)
(641.497, 24158.1)
(642.697, 24158.1)
(642.697, 24155.9)
(643.546, 24155.1)
(645.449, 24155.1)
(646.297, 24155.9)
(646.297, 24161.5)
(645.449, 24162.3)
(643.546, 24162.3)
(642.697, 24161.5)
(642.697, 24159.3)
(641.497, 24159.3)
(641.497, 24161.9)
(643.049, 24163.5)
(645.946, 24163.5)
(647.497, 24161.9)
(647.497, 24155.5)
(645.946, 24153.9)
(652.649, 24153.9)
(651.097, 24155.5)
(651.097, 24158.1)
(652.297, 24158.1)
(652.297, 24155.9)
(653.146, 24155.1)
(655.049, 24155.1)
(655.897, 24155.9)
(655.897, 24161.5)
(655.049, 24162.3)
(653.146, 24162.3)
(652.297, 24161.5)
(652.297, 24159.3)
(651.097, 24159.3)
(651.097, 24161.9)
(652.649, 24163.5)
(655.546, 24163.5)
(657.097, 24161.9)
(657.097, 24155.5)
(655.546, 24153.9)
(659.849, 24153.9)
(658.297, 24155.5)
(658.297, 24158.1)
(659.497, 24158.1)
(659.497, 24155.9)
(660.346, 24155.1)
(662.249, 24155.1)
(663.097, 24155.9)
(663.097, 24161.5)
(662.249, 24162.3)
(660.346, 24162.3)
(659.497, 24161.5)
(659.497, 24159.3)
(658.297, 24159.3)
(658.297, 24161.9)
(659.849, 24163.5)
(662.746, 24163.5)
(664.297, 24161.9)
(664.297, 24155.5)
(662.746, 24153.9)
(667.049, 24153.9)
(665.497, 24155.5)
(665.497, 24158.1)
(666.697, 24158.1)
(666.697, 24155.9)
(667.546, 24155.1)
(669.449, 24155.1)
(670.297, 24155.9)
(670.297, 24161.5)
(669.449, 24162.3)
(667.546, 24162.3)
(666.697, 24161.5)
(666.697, 24159.3)
(665.497, 24159.3)
(665.497, 24161.9)
(667.049, 24163.5)
(669.946, 24163.5)
(671.497, 24161.9)
(671.497, 24155.5)
(669.946, 24153.9)
(233.849, 24153.7)
(230, 24157.5)
(233.849, 24161.3)
(234.697, 24160.5)
(231.697, 24157.5)
(234.697, 24154.5)
(241.897, 24153.9)
(241.897, 24155.1)
(243.097, 24155.1)
(243.097, 24162.3)
(241.897, 24162.3)
(241.897, 24163.5)
(245.497, 24163.5)
(245.497, 24162.3)
(244.297, 24162.3)
(244.297, 24155.1)
(245.497, 24155.1)
(245.497, 24153.9)
(248.249, 24153.9)
(246.697, 24155.5)
(246.697, 24158.1)
(247.897, 24158.1)
(247.897, 24155.9)
(248.746, 24155.1)
(250.649, 24155.1)
(251.497, 24155.9)
(251.497, 24161.5)
(250.649, 24162.3)
(248.746, 24162.3)
(247.897, 24161.5)
(247.897, 24159.3)
(246.697, 24159.3)
(246.697, 24161.9)
(248.249, 24163.5)
(251.146, 24163.5)
(252.697, 24161.9)
(252.697, 24155.5)
(251.146, 24153.9)
(253.897, 24153.9)
(253.897, 24155.1)
(256.297, 24155.1)
(256.297, 24162.3)
(253.897, 24162.3)
(253.897, 24163.5)
(257.497, 24163.5)
(257.497, 24155.1)
(259.897, 24155.1)
(259.897, 24153.9)
(265.897, 24153.9)
(265.897, 24159.9)
(264.697, 24159.9)
(264.697, 24161.1)
(267.097, 24161.1)
(267.097, 24155.1)
(268.297, 24155.1)
(268.297, 24153.9)
(271.049, 24153.9)
(269.497, 24155.5)
(269.497, 24159.5)
(271.049, 24161.1)
(273.097, 24161.1)
(273.097, 24159.9)
(271.546, 24159.9)
(270.697, 24159.1)
(270.697, 24155.9)
(271.546, 24155.1)
(274.297, 24155.1)
(274.297, 24163.5)
(275.497, 24163.5)
(275.497, 24153.9)
(283.897, 24153.9)
(283.897, 24155.1)
(286.297, 24155.1)
(286.297, 24162.3)
(283.897, 24162.3)
(283.897, 24163.5)
(287.497, 24163.5)
(287.497, 24155.1)
(289.897, 24155.1)
(289.897, 24153.9)
(294.697, 24153.9)
(294.697, 24161.1)
(299.146, 24161.1)
(300.697, 24159.5)
(300.697, 24158.1)
(299.497, 24158.1)
(299.497, 24159.1)
(298.649, 24159.9)
(295.897, 24159.9)
(295.897, 24153.9)
(301.897, 24153.9)
(301.897, 24161.1)
(306.346, 24161.1)
(307.897, 24159.5)
(307.897, 24158.1)
(306.697, 24158.1)
(306.697, 24159.1)
(305.849, 24159.9)
(303.097, 24159.9)
(303.097, 24153.9)
(321.097, 24153.9)
(321.097, 24157.5)
(316.297, 24157.5)
(316.297, 24163.5)
(317.497, 24163.5)
(317.497, 24158.7)
(321.097, 24158.7)
(321.097, 24161.1)
(322.297, 24161.1)
(322.297, 24153.9)
(324.697, 24153.9)
(324.697, 24155.1)
(327.449, 24155.1)
(328.297, 24155.9)
(328.297, 24161.5)
(327.449, 24162.3)
(325.546, 24162.3)
(324.697, 24161.5)
(324.697, 24159.5)
(325.546, 24158.7)
(327.097, 24158.7)
(327.097, 24157.5)
(325.049, 24157.5)
(323.497, 24159.1)
(323.497, 24161.9)
(325.049, 24163.5)
(327.946, 24163.5)
(329.497, 24161.9)
(329.497, 24155.5)
(327.946, 24153.9)
(332.249, 24153.9)
(330.697, 24155.5)
(330.697, 24158.1)
(331.897, 24158.1)
(331.897, 24155.9)
(332.746, 24155.1)
(334.649, 24155.1)
(335.497, 24155.9)
(335.497, 24161.5)
(334.649, 24162.3)
(332.746, 24162.3)
(331.897, 24161.5)
(331.897, 24159.3)
(330.697, 24159.3)
(330.697, 24161.9)
(332.249, 24163.5)
(335.146, 24163.5)
(336.697, 24161.9)
(336.697, 24155.5)
(335.146, 24153.9)
(341.849, 24153.9)
(340.297, 24155.5)
(340.297, 24158.1)
(341.497, 24158.1)
(341.497, 24155.9)
(342.346, 24155.1)
(344.249, 24155.1)
(345.097, 24155.9)
(345.097, 24161.5)
(344.249, 24162.3)
(342.346, 24162.3)
(341.497, 24161.5)
(341.497, 24159.3)
(340.297, 24159.3)
(340.297, 24161.9)
(341.849, 24163.5)
(344.746, 24163.5)
(346.297, 24161.9)
(346.297, 24155.5)
(344.746, 24153.9)
(349.049, 24153.9)
(347.497, 24155.5)
(347.497, 24158.1)
(348.697, 24158.1)
(348.697, 24155.9)
(349.546, 24155.1)
(351.449, 24155.1)
(352.297, 24155.9)
(352.297, 24161.5)
(351.449, 24162.3)
(349.546, 24162.3)
(348.697, 24161.5)
(348.697, 24159.3)
(347.497, 24159.3)
(347.497, 24161.9)
(349.049, 24163.5)
(351.946, 24163.5)
(353.497, 24161.9)
(353.497, 24155.5)
(351.946, 24153.9)
(356.249, 24153.9)
(354.697, 24155.5)
(354.697, 24158.1)
(355.897, 24158.1)
(355.897, 24155.9)
(356.746, 24155.1)
(358.649, 24155.1)
(359.497, 24155.9)
(359.497, 24161.5)
(358.649, 24162.3)
(356.746, 24162.3)
(355.897, 24161.5)
(355.897, 24159.3)
(354.697, 24159.3)
(354.697, 24161.9)
(356.249, 24163.5)
(359.146, 24163.5)
(360.697, 24161.9)
(360.697, 24155.5)
(359.146, 24153.9)
(365.497, 24153.9)
(365.497, 24163.5)
(366.697, 24163.5)
(366.697, 24155.1)
(369.449, 24155.1)
(370.297, 24155.9)
(370.297, 24159.1)
(369.449, 24159.9)
(367.897, 24159.9)
(367.897, 24161.1)
(369.946, 24161.1)
(371.497, 24159.5)
(371.497, 24155.5)
(369.946, 24153.9)
(372.697, 24153.9)
(372.697, 24161.1)
(377.146, 24161.1)
(378.697, 24159.5)
(378.697, 24158.1)
(377.497, 24158.1)
(377.497, 24159.1)
(376.649, 24159.9)
(373.897, 24159.9)
(373.897, 24153.9)
(391.897, 24153.9)
(391.897, 24157.5)
(387.097, 24157.5)
(387.097, 24163.5)
(388.297, 24163.5)
(388.297, 24158.7)
(391.897, 24158.7)
(391.897, 24161.1)
(393.097, 24161.1)
(393.097, 24153.9)
(395.497, 24153.9)
(395.497, 24155.1)
(398.249, 24155.1)
(399.097, 24155.9)
(399.097, 24161.5)
(398.249, 24162.3)
(396.346, 24162.3)
(395.497, 24161.5)
(395.497, 24159.5)
(396.346, 24158.7)
(397.897, 24158.7)
(397.897, 24157.5)
(395.849, 24157.5)
(394.297, 24159.1)
(394.297, 24161.9)
(395.849, 24163.5)
(398.746, 24163.5)
(400.297, 24161.9)
(400.297, 24155.5)
(398.746, 24153.9)
(401.497, 24153.9)
(401.497, 24155.1)
(403.897, 24155.1)
(403.897, 24162.3)
(401.497, 24162.3)
(401.497, 24163.5)
(405.097, 24163.5)
(405.097, 24155.1)
(407.497, 24155.1)
(407.497, 24153.9)
(412.649, 24153.9)
(411.097, 24155.5)
(411.097, 24156.9)
(412.297, 24156.9)
(412.297, 24155.9)
(413.146, 24155.1)
(415.049, 24155.1)
(415.897, 24155.9)
(415.897, 24157.9)
(415.049, 24158.7)
(413.497, 24158.7)
(413.497, 24159.9)
(414.926, 24159.9)
(415.897, 24161.8)
(415.897, 24162.3)
(411.697, 24162.3)
(411.697, 24163.5)
(417.097, 24163.5)
(417.097, 24161.6)
(416.027, 24159.4)
(417.097, 24158.3)
(417.097, 24155.5)
(415.546, 24153.9)
(419.849, 24153.9)
(418.297, 24155.5)
(418.297, 24156.9)
(419.497, 24156.9)
(419.497, 24155.9)
(420.346, 24155.1)
(422.249, 24155.1)
(423.097, 24155.9)
(423.097, 24157.9)
(422.249, 24158.7)
(420.697, 24158.7)
(420.697, 24159.9)
(422.126, 24159.9)
(423.097, 24161.8)
(423.097, 24162.3)
(418.897, 24162.3)
(418.897, 24163.5)
(424.297, 24163.5)
(424.297, 24161.6)
(423.227, 24159.4)
(424.297, 24158.3)
(424.297, 24155.5)
(422.746, 24153.9)
(427.897, 24153.9)
(427.897, 24155.8)
(430.297, 24161.8)
(430.297, 24162.3)
(425.497, 24162.3)
(425.497, 24163.5)
(431.497, 24163.5)
(431.497, 24161.6)
(429.097, 24155.6)
(429.097, 24153.9)
(436.297, 24153.9)
(436.297, 24161.1)
(440.746, 24161.1)
(442.297, 24159.5)
(442.297, 24158.1)
(441.097, 24158.1)
(441.097, 24159.1)
(440.249, 24159.9)
(437.497, 24159.9)
(437.497, 24153.9)
(443.497, 24153.9)
(443.497, 24161.1)
(444.697, 24161.1)
(444.697, 24155.1)
(445.049, 24155.1)
(445.897, 24155.9)
(445.897, 24157.5)
(447.097, 24157.5)
(447.097, 24155.9)
(447.946, 24155.1)
(448.297, 24155.1)
(448.297, 24161.1)
(449.497, 24161.1)
(449.497, 24153.9)
(447.449, 24153.9)
(446.497, 24154.9)
(445.546, 24153.9)
(459.449, 24153.9)
(457.897, 24155.5)
(457.897, 24158.1)
(459.097, 24158.1)
(459.097, 24155.9)
(459.946, 24155.1)
(461.849, 24155.1)
(462.697, 24155.9)
(462.697, 24161.5)
(461.849, 24162.3)
(459.946, 24162.3)
(459.097, 24161.5)
(459.097, 24159.3)
(457.897, 24159.3)
(457.897, 24161.9)
(459.449, 24163.5)
(462.346, 24163.5)
(463.897, 24161.9)
(463.897, 24155.5)
(462.346, 24153.9)
(469.049, 24153.9)
(467.497, 24155.5)
(467.497, 24156.9)
(468.697, 24156.9)
(468.697, 24155.9)
(469.546, 24155.1)
(471.449, 24155.1)
(472.297, 24155.9)
(472.297, 24157.9)
(471.449, 24158.7)
(467.497, 24158.7)
(467.497, 24163.5)
(473.497, 24163.5)
(473.497, 24162.3)
(468.697, 24162.3)
(468.697, 24159.9)
(471.946, 24159.9)
(473.497, 24158.3)
(473.497, 24155.5)
(471.946, 24153.9)
(476.249, 24153.9)
(474.697, 24155.5)
(474.697, 24158.1)
(475.897, 24158.1)
(475.897, 24155.9)
(476.746, 24155.1)
(478.649, 24155.1)
(479.497, 24155.9)
(479.497, 24161.5)
(478.649, 24162.3)
(476.746, 24162.3)
(475.897, 24161.5)
(475.897, 24159.3)
(474.697, 24159.3)
(474.697, 24161.9)
(476.249, 24163.5)
(479.146, 24163.5)
(480.697, 24161.9)
(480.697, 24155.5)
(479.146, 24153.9)
(483.449, 24153.9)
(481.897, 24155.5)
(481.897, 24158.1)
(483.097, 24158.1)
(483.097, 24155.9)
(483.946, 24155.1)
(485.849, 24155.1)
(486.697, 24155.9)
(486.697, 24161.5)
(485.849, 24162.3)
(483.946, 24162.3)
(483.097, 24161.5)
(483.097, 24159.3)
(481.897, 24159.3)
(481.897, 24161.9)
(483.449, 24163.5)
(486.346, 24163.5)
(487.897, 24161.9)
(487.897, 24155.5)
(486.346, 24153.9)
(492.697, 24153.9)
(492.697, 24163.5)
(493.897, 24163.5)
(493.897, 24155.1)
(496.649, 24155.1)
(497.497, 24155.9)
(497.497, 24159.1)
(496.649, 24159.9)
(495.097, 24159.9)
(495.097, 24161.1)
(497.146, 24161.1)
(498.697, 24159.5)
(498.697, 24155.5)
(497.146, 24153.9)
(499.897, 24153.9)
(499.897, 24161.1)
(501.097, 24161.1)
(501.097, 24155.1)
(501.449, 24155.1)
(502.297, 24155.9)
(502.297, 24157.5)
(503.497, 24157.5)
(503.497, 24155.9)
(504.346, 24155.1)
(504.697, 24155.1)
(504.697, 24161.1)
(505.897, 24161.1)
(505.897, 24153.9)
(503.849, 24153.9)
(502.897, 24154.9)
(501.946, 24153.9)
(515.849, 24153.9)
(514.297, 24155.5)
(514.297, 24158.1)
(515.497, 24158.1)
(515.497, 24155.9)
(516.346, 24155.1)
(518.249, 24155.1)
(519.097, 24155.9)
(519.097, 24161.5)
(518.249, 24162.3)
(516.346, 24162.3)
(515.497, 24161.5)
(515.497, 24159.3)
(514.297, 24159.3)
(514.297, 24161.9)
(515.849, 24163.5)
(518.746, 24163.5)
(520.297, 24161.9)
(520.297, 24155.5)
(518.746, 24153.9)
(528.697, 24153.9)
(528.697, 24157.5)
(523.897, 24157.5)
(523.897, 24163.5)
(525.097, 24163.5)
(525.097, 24158.7)
(528.697, 24158.7)
(528.697, 24161.1)
(529.897, 24161.1)
(529.897, 24153.9)
(532.649, 24153.9)
(531.097, 24155.5)
(531.097, 24156.9)
(532.297, 24156.9)
(532.297, 24155.9)
(533.146, 24155.1)
(535.049, 24155.1)
(535.897, 24155.9)
(535.897, 24157.9)
(535.049, 24158.7)
(531.097, 24158.7)
(531.097, 24163.5)
(537.097, 24163.5)
(537.097, 24162.3)
(532.297, 24162.3)
(532.297, 24159.9)
(535.546, 24159.9)
(537.097, 24158.3)
(537.097, 24155.5)
(535.546, 24153.9)
(539.849, 24153.9)
(538.297, 24155.5)
(538.297, 24156.9)
(539.497, 24156.9)
(539.497, 24155.9)
